7742	282
7742	425
7742	431
7744	19
7744	325
7744	425
7744	435
7744	436
7744	437
7745	1
7745	4
7745	152
7745	438
7745	439
7745	440
7745	441
7745	442
7745	443
7745	444
7746	1
7746	134
7746	191
7746	442
7746	444
7746	746
7746	763
7746	948
7746	1140
7748	38
7748	612
7748	1141
7753	10
7753	39
7753	194
7753	226
7753	795
7753	1145
7753	1146
7757	3
7757	4
7757	19
7757	38
7757	425
7757	561
7757	700
7757	1059
7757	1147
7757	1148
7759	55
7759	81
7759	232
7759	235
7759	240
7759	468
7759	1149
7760	63
7760	300
7760	339
7760	758
7760	1150
7760	1151
7762	53
7762	55
7762	555
7762	1151
7763	19
7763	112
7763	187
7763	887
7763	1152
7763	1153
7763	1154
7763	1155
7766	1
7766	4
7766	61
7766	62
7766	384
7766	437
7766	1156
7770	4
7770	63
7770	841
7770	939
7770	1161
7770	1162
7770	1163
7773	38
7773	55
7773	82
7773	193
7773	282
7773	792
7773	1164
7775	4
7775	38
7775	490
7775	1165
7775	1166
7784	4
7784	19
7784	103
7784	285
7784	590
7784	805
7784	1178
7784	1179
7803	19
7803	38
7803	63
7803	135
7803	174
7803	358
7803	906
7803	1178
7807	35
7807	382
7807	452
7807	1191
7807	1192
7807	1193
7810	35
7810	45
7810	327
7810	1151
7810	1194
7810	1195
7810	1196
7810	1197
7814	4
7814	35
7814	39
7814	40
7814	63
7814	233
7814	350
7814	1199
7814	1201
7814	1202
7814	1203
7830	401
7830	448
7830	1220
7830	1221
7831	112
7831	233
7831	613
7831	1222
7833	1
7833	35
7833	55
7833	250
7833	282
7833	1227
7833	1228
7833	1229
7833	1230
7834	38
7834	434
7834	647
7834	767
7836	19
7836	63
7836	134
7836	241
7836	250
7836	656
7836	1070
7836	1232
7836	1233
7838	12
7838	35
7838	80
7838	313
7838	385
7838	401
7838	1234
7840	12
7840	560
7840	1235
7840	1236
7840	1237
7846	38
7846	39
7846	112
7846	165
7846	271
7846	1245
7846	1246
7848	19
7848	35
7848	45
7848	55
7848	81
7848	175
7848	260
7848	280
7848	281
7848	298
7848	325
7848	354
7848	425
7848	744
7848	1158
7848	1247
7852	174
7852	300
7852	1194
7852	1250
7853	19
7853	45
7853	298
7853	1107
7853	1251
7853	1252
7855	12
7855	19
7855	53
7855	63
7855	82
7855	241
7855	321
7855	357
7855	358
7858	45
7858	130
7858	352
7858	498
7858	647
7858	744
7858	1253
7858	1254
7859	87
7859	286
7859	354
7859	499
7859	661
7859	953
7859	1255
7862	1
7862	45
7862	109
7862	112
7862	445
7862	1053
7862	1191
7867	4
7867	81
7867	428
7867	691
7867	1052
7867	1268
7867	1269
7867	1270
7867	1271
7869	1
7869	4
7869	45
7869	216
7869	392
7869	1179
7869	1272
7872	10
7872	45
7872	63
7872	216
7872	277
7872	726
7872	1159
7872	1273
7872	1274
7872	1275
7882	1
7882	4
7882	112
7882	388
7882	1296
7882	1297
7884	45
7884	60
7884	63
7884	282
7884	935
7884	1238
7884	1298
7884	1299
7884	1300
7887	10
7887	1304
7887	1305
7887	1306
7898	1316
7898	1317
7906	19
7906	63
7906	174
7906	280
7906	1323
7907	19
7907	38
7907	44
7907	63
7907	283
7907	302
7907	656
7912	55
7912	112
7912	419
7912	465
7912	534
7912	1213
7912	1328
7912	1329
7912	1330
7912	1331
7912	1332
7913	45
7913	525
7913	1324
7913	1333
7914	4
7914	134
7914	708
7914	1162
7914	1216
7914	1334
7915	38
7915	63
7915	65
7915	81
7915	193
7915	195
7915	260
7915	368
7915	578
7915	834
7916	19
7916	45
7916	262
7916	953
7916	1133
7916	1243
7916	1335
7916	1336
7917	1
7917	4
7917	953
7917	1336
7917	1337
7920	1
7920	93
7920	322
7920	388
7920	773
7920	881
7920	929
7920	1340
7920	1341
7923	35
7923	534
7923	683
7923	1345
7923	1346
7926	81
7926	82
7926	1178
7926	1350
7926	1351
7926	1352
7926	1353
7926	1354
7926	1355
7926	1356
7927	45
7927	216
7927	1357
7930	1
7930	4
7930	12
7930	19
7930	78
7930	112
7930	281
7930	338
7930	339
7930	385
7930	1123
7930	1359
7932	4
7932	12
7932	38
7932	148
7932	402
7932	458
7932	1165
7932	1175
7932	1360
7937	4
7937	127
7937	150
7937	289
7937	310
7937	418
7937	1152
7937	1363
7937	1364
7937	1365
7947	4
7947	44
7947	60
7947	134
7947	1374
7947	1375
7947	1376
7949	19
7949	45
7949	63
7949	280
7949	542
7949	934
7949	1377
7950	1
7950	10
7950	19
7950	45
7950	51
7950	56
7950	63
7950	109
7950	112
7950	174
7950	358
7950	479
7950	1378
7950	1379
7951	4
7951	60
7951	63
7951	121
7951	934
7951	935
7951	1309
7951	1380
7951	1381
7955	10
7955	19
7955	81
7955	126
7955	175
7955	354
7955	953
7955	1007
7955	1385
7959	148
7959	934
7959	1151
7959	1374
7960	10
7960	48
7960	63
7960	121
7960	1172
7960	1319
7960	1320
7960	1389
7960	1390
7960	1391
7965	35
7965	129
7965	744
7965	1396
7965	1397
7965	1398
7965	1399
7965	1400
7965	1401
7966	4
7966	40
7966	63
7966	143
7966	216
7966	704
7966	1402
7968	4
7968	38
7968	59
7968	121
7968	175
7968	1406
7970	4
7970	82
7970	121
7970	152
7970	288
7970	524
7975	16
7975	17
7975	19
7975	35
7975	45
7975	63
7975	82
7975	330
7975	358
7975	1185
7975	1262
7975	1413
7975	1414
7976	10
7976	91
7976	256
7976	736
7976	795
7976	1145
7976	1415
7976	1416
7977	1
7977	45
7977	53
7977	61
7977	81
7977	578
7977	745
7977	781
7977	953
7977	1102
7977	1391
7977	1417
7977	1418
7977	1419
7980	35
7980	45
7980	192
7980	1423
7980	1424
7980	1425
7981	1
7981	4
7981	19
7981	53
7981	220
7981	392
7981	953
7981	1426
7981	1427
7982	906
7982	998
7987	63
7987	394
7987	773
7987	1430
7994	1
7994	4
7994	39
7994	40
7994	1033
7996	35
7996	39
7996	40
7996	1435
7998	1
7998	4
7998	35
7998	38
7998	41
7998	43
7998	1438
7998	1439
7998	1440
8000	42
8000	45
8000	1441
8000	1442
8000	1443
8002	7
8002	10
8002	38
8002	135
8002	458
8002	480
8005	1
8005	4
8005	53
8005	63
8005	82
8005	232
8005	354
8005	431
8005	471
8005	512
8005	803
8005	843
8005	1216
8005	1446
8005	1447
8008	45
8008	175
8008	894
8008	1365
8008	1449
8008	1450
8010	498
8010	1107
8010	1400
8012	4
8012	39
8012	114
8012	175
8012	204
8012	392
8012	524
8014	12
8014	35
8014	177
8014	560
8014	887
8014	1154
8014	1206
8014	1453
8014	1454
8019	19
8019	39
8019	40
8019	529
8021	61
8021	62
8021	81
8021	119
8021	281
8021	1371
8030	10
8030	35
8030	45
8030	55
8030	298
8030	522
8030	585
8030	1116
8030	1117
8030	1450
8030	1462
8030	1463
8031	12
8031	19
8031	45
8031	63
8031	114
8031	174
8031	358
8031	698
8032	4
8032	114
8032	142
8032	634
8032	685
8032	1077
8032	1162
8032	1216
8032	1464
8032	1465
8035	35
8035	39
8035	148
8035	165
8035	250
8035	271
8035	423
8035	634
8035	1469
8041	112
8041	123
8041	190
8041	1206
8041	1470
8041	1471
8046	35
8046	45
8046	78
8046	738
8046	1217
8046	1478
8046	1479
8046	1480
8046	1481
8048	19
8048	87
8048	458
8048	881
8048	1483
8048	1484
8049	45
8049	768
8049	1082
8049	1485
8049	1486
8049	1487
8052	45
8052	110
8052	140
8052	679
8052	1162
8052	1488
8052	1489
8054	7
8054	45
8054	63
8054	112
8054	283
8054	479
8054	1320
8054	1490
8054	1491
8054	1492
8054	1493
8054	1494
8054	1495
8054	1496
8055	35
8055	174
8055	280
8055	283
8055	300
8055	1497
8056	134
8056	1120
8056	1498
8058	19
8058	78
8058	175
8058	498
8058	666
8058	848
8058	1325
8058	1500
8065	45
8065	134
8065	152
8065	235
8065	438
8065	512
8065	763
8065	1033
8065	1506
8065	1507
8071	17
8071	19
8071	63
8071	1413
8071	1508
8071	1514
8071	1515
8078	110
8078	174
8078	176
8078	177
8078	227
8078	300
8078	1524
8081	1
8081	4
8081	12
8081	21
8081	45
8081	63
8081	298
8081	399
8081	443
8081	992
8081	1042
8081	1247
8081	1531
8082	3
8082	17
8082	19
8082	45
8082	63
8082	246
8082	418
8082	1532
8082	1533
8082	1534
8084	19
8084	35
8084	116
8084	175
8084	1166
8084	1535
8084	1536
8084	1537
8090	12
8090	405
8090	960
8090	1545
8093	60
8093	63
8093	281
8093	1547
8093	1548
8093	1549
8093	1550
8094	31
8094	876
8094	894
8094	1551
8094	1552
8094	1553
8097	10
8097	12
8097	21
8097	91
8097	384
8097	523
8097	556
8097	1019
8097	1349
8103	12
8103	26
8103	35
8103	45
8103	479
8103	1558
8103	1559
8121	1
8121	67
8121	271
8121	285
8121	1571
8122	19
8122	49
8122	1212
8122	1336
8122	1572
8123	4
8123	82
8123	114
8123	135
8123	175
8123	1573
8129	4
8129	63
8129	174
8129	338
8129	680
8129	744
8129	1574
8129	1575
8129	1576
8131	1
8131	4
8131	45
8131	174
8131	339
8131	1336
8131	1577
8131	1578
8137	112
8137	232
8137	235
8137	250
8137	1587
8140	19
8140	43
8140	44
8140	56
8140	377
8140	813
8140	1588
8142	1
8142	4
8142	35
8142	45
8142	82
8142	114
8142	134
8142	1264
8142	1356
8142	1541
8142	1591
8142	1592
8142	1593
8142	1594
8142	1595
8150	35
8150	82
8150	233
8150	235
8150	330
8150	1168
8150	1174
8150	1603
8151	29
8151	110
8151	283
8151	428
8151	1604
8151	1605
8155	14
8155	39
8155	239
8155	368
8157	12
8157	55
8157	1612
8157	1613
8157	1614
8158	3
8158	19
8158	38
8158	39
8158	55
8158	63
8158	114
8158	135
8158	250
8158	282
8158	1201
8158	1274
8159	55
8159	63
8159	282
8159	634
8159	1162
8159	1615
8159	1616
8159	1617
8161	19
8161	124
8161	236
8161	905
8161	1618
8161	1619
8161	1620
8161	1621
8162	12
8162	19
8162	109
8162	180
8162	1334
8162	1622
8170	35
8170	87
8170	322
8170	323
8170	325
8170	1629
8170	1630
8174	44
8174	1631
8174	1632
8188	14
8188	53
8188	204
8188	352
8188	428
8188	534
8188	1640
8202	19
8202	35
8202	38
8202	193
8202	525
8202	881
8202	968
8202	1213
8202	1662
8205	1
8205	4
8205	59
8205	98
8205	203
8205	992
8205	1112
8205	1665
8206	4
8206	13
8206	63
8206	1666
8206	1667
8206	1668
8209	19
8209	84
8209	91
8209	302
8209	555
8209	725
8209	1669
8209	1670
8210	4
8210	63
8210	110
8210	121
8210	428
8210	738
8211	15
8211	19
8211	63
8211	483
8211	1175
8211	1238
8211	1265
8211	1671
8212	4
8212	19
8212	201
8212	751
8212	1505
8212	1672
8213	15
8213	19
8213	38
8213	644
8213	738
8213	1380
8214	19
8214	119
8214	1380
8214	1673
8214	1674
8220	35
8220	45
8220	193
8220	525
8220	1243
8220	1325
8220	1681
8224	38
8224	419
8224	889
8224	1686
8224	1687
8226	4
8226	19
8226	45
8226	57
8226	239
8226	340
8226	403
8226	419
8226	784
8226	1692
8226	1693
8231	4
8231	19
8231	63
8231	121
8231	228
8231	1488
8231	1698
8231	1699
8232	19
8232	82
8232	280
8232	892
8232	1700
8232	1701
8235	1
8235	35
8235	37
8235	65
8235	112
8235	152
8235	172
8235	383
8235	1704
8235	1705
8235	1706
8238	1
8238	19
8238	45
8238	63
8238	289
8238	388
8238	458
8238	483
8238	1008
8238	1707
8238	1708
8238	1709
8248	19
8248	45
8248	82
8248	112
8248	245
8248	343
8248	644
8248	657
8248	724
8248	924
8248	935
8248	1105
8248	1153
8248	1718
8251	1
8251	10
8251	12
8251	266
8251	282
8251	385
8251	1536
8251	1719
8252	175
8252	1464
8252	1536
8252	1628
8252	1720
8253	63
8253	299
8253	343
8253	384
8253	400
8253	1597
8253	1721
8253	1722
8254	4
8254	12
8254	13
8254	45
8254	55
8254	63
8254	77
8254	124
8254	343
8254	344
8254	531
8254	1175
8257	19
8257	35
8257	38
8257	63
8257	110
8257	121
8257	228
8257	471
8257	905
8257	1199
8257	1723
8257	1724
8258	4
8258	55
8258	63
8258	67
8258	423
8258	723
8258	809
8258	1725
8258	1726
8266	1
8266	4
8266	35
8266	39
8266	239
8266	241
8266	358
8266	425
8266	1241
8266	1738
8267	26
8267	61
8267	62
8274	35
8274	61
8274	216
8274	298
8274	367
8274	1083
8276	11
8276	55
8276	63
8276	84
8276	282
8276	307
8276	1739
8276	1740
8276	1741
8279	35
8279	114
8279	985
8279	1421
8279	1743
8279	1744
8289	10
8289	35
8289	45
8289	529
8289	871
8289	1290
8289	1751
8289	1752
8289	1753
8289	1754
8301	45
8301	193
8301	829
8301	1770
8309	1
8309	4
8309	280
8309	380
8309	671
8309	1774
8309	1775
8314	82
8314	1780
8314	1781
8314	1782
8314	1783
8314	1784
8314	1785
8315	171
8315	174
8315	300
8315	466
8315	1786
8315	1787
8317	1
8317	4
8317	35
8317	63
8317	78
8317	299
8317	1081
8317	1172
8317	1788
8317	1789
8317	1790
8322	4
8322	425
8322	435
8322	1698
8322	1793
8323	81
8323	223
8323	767
8323	1794
8323	1795
8323	1796
8323	1797
8324	19
8324	725
8324	767
8324	1795
8324	1798
8324	1799
8325	10
8325	129
8325	249
8325	968
8325	1401
8325	1800
8328	35
8328	45
8328	190
8328	309
8328	325
8328	437
8328	767
8328	872
8328	1801
8328	1802
8328	1803
8328	1804
8328	1805
8328	1806
8328	1807
8329	10
8329	35
8329	1808
8329	1809
8329	1810
8329	1811
8330	6
8330	19
8330	45
8330	63
8330	481
8330	508
8330	735
8330	768
8330	1698
8330	1812
8330	1813
8331	4
8331	55
8331	160
8331	479
8331	681
8331	1597
8331	1814
8331	1815
8331	1816
8331	1817
8332	10
8332	129
8332	587
8332	1401
8332	1818
8332	1819
8332	1820
8333	12
8333	55
8333	63
8333	119
8333	239
8333	358
8333	708
8335	4
8335	19
8335	45
8335	107
8335	133
8335	379
8335	519
8335	580
8335	723
8335	1244
8335	1822
8343	38
8343	63
8343	81
8343	135
8343	238
8343	344
8343	797
8343	1827
8343	1828
8344	35
8344	45
8344	1788
8344	1827
8344	1829
8344	1830
8344	1831
8344	1832
8345	63
8345	264
8345	358
8345	517
8345	1827
8345	1828
8346	45
8346	82
8346	239
8346	352
8346	461
8346	480
8346	967
8346	1833
8346	1834
8350	19
8350	39
8350	45
8350	79
8350	378
8350	379
8350	1243
8350	1835
8350	1836
8351	134
8351	288
8351	1837
8362	1
8362	9
8362	35
8362	49
8362	112
8362	757
8362	1528
8362	1842
8362	1843
8363	1
8363	4
8363	9
8363	49
8363	55
8363	112
8363	298
8363	344
8363	722
8363	757
8363	1843
8365	63
8365	174
8365	282
8365	285
8365	300
8365	495
8365	1844
8367	29
8367	53
8367	63
8367	91
8367	285
8367	708
8367	1672
8367	1845
8367	1846
8367	1847
8368	5
8368	35
8368	45
8368	148
8368	194
8368	280
8368	576
8368	1298
8368	1848
8369	4
8369	19
8369	26
8369	239
8369	338
8369	354
8369	1640
8369	1849
8369	1850
8370	2
8370	4
8370	12
8370	81
8370	90
8370	228
8370	414
8370	878
8370	1334
8370	1515
8373	4
8373	38
8373	45
8373	63
8373	65
8373	112
8373	285
8373	354
8373	405
8373	707
8373	1852
8374	19
8374	26
8374	112
8374	237
8374	480
8374	499
8374	515
8374	1193
8374	1853
8377	19
8377	249
8377	897
8377	1240
8377	1262
8377	1682
8377	1855
8379	19
8379	44
8379	318
8379	744
8379	1575
8379	1743
8379	1857
8380	19
8380	35
8380	274
8380	792
8380	1206
8380	1388
8380	1858
8380	1859
8380	1860
8380	1861
8380	1862
8386	35
8386	45
8386	67
8386	1628
8386	1870
8386	1871
8387	39
8387	55
8387	81
8387	1457
8387	1526
8387	1612
8387	1872
8387	1873
8388	6
8388	1874
8388	1875
8394	19
8394	35
8394	190
8394	461
8394	560
8394	578
8394	784
8394	816
8394	1085
8394	1881
8394	1882
8399	4
8399	60
8399	510
8399	1094
8399	1654
8399	1884
8399	1885
8399	1886
8399	1887
8402	4
8402	13
8402	63
8402	71
8402	146
8402	414
8403	414
8403	578
8403	1216
8406	4
8406	19
8406	220
8406	443
8406	521
8406	680
8406	738
8406	1213
8406	1365
8406	1509
8406	1890
8406	1891
8406	1892
8409	1
8409	4
8409	19
8409	63
8409	238
8409	271
8409	590
8409	1082
8409	1698
8409	1799
8413	10
8413	19
8413	82
8413	401
8413	914
8413	1448
8413	1798
8413	1895
8413	1896
8415	4
8415	19
8415	45
8415	226
8415	318
8415	953
8415	1107
8415	1899
8415	1900
8418	1
8418	4
8418	45
8418	59
8418	171
8418	174
8418	565
8418	1216
8418	1303
8418	1901
8418	1902
8419	1
8419	4
8419	53
8419	703
8419	1077
8419	1651
8419	1902
8419	1903
8421	4
8421	63
8421	161
8421	458
8421	524
8421	1162
8421	1904
8422	4
8422	35
8422	38
8422	71
8422	121
8422	534
8422	1868
8422	1905
8423	4
8423	38
8423	43
8423	45
8423	59
8423	112
8423	216
8423	1047
8427	119
8427	354
8427	502
8427	1906
8427	1907
8434	10
8434	12
8434	45
8434	55
8434	77
8434	82
8434	87
8434	344
8434	703
8434	1367
8434	1673
8434	1916
8434	1917
8435	174
8435	465
8435	1216
8436	4
8436	82
8436	114
8436	175
8436	354
8436	1819
8439	174
8439	738
8439	943
8440	10
8440	35
8440	87
8440	175
8440	325
8440	1919
8453	19
8453	45
8453	152
8453	153
8453	560
8453	1280
8453	1832
8455	35
8455	53
8455	126
8455	127
8455	150
8455	725
8455	1152
8455	1555
8455	1765
8456	4
8456	81
8456	216
8456	513
8456	578
8456	608
8456	738
8456	1216
8456	1240
8456	1241
8456	1929
8465	12
8465	148
8465	422
8465	480
8465	524
8465	1850
8468	12
8468	63
8468	476
8468	1941
8476	55
8476	758
8476	1533
8476	1945
8476	1946
8476	1947
8476	1948
8480	10
8480	55
8480	63
8480	282
8480	344
8480	541
8480	897
8480	1181
8480	1312
8480	1388
8480	1953
8485	1
8485	61
8485	722
8485	1962
8485	1963
8485	1964
8485	1994
8485	6321
8486	51
8486	109
8486	112
8486	461
8486	576
8486	1220
8487	51
8487	81
8487	109
8487	461
8487	576
8487	900
8487	1220
8488	45
8488	51
8488	63
8488	388
8488	490
8488	738
8488	739
8488	827
8488	1248
8488	1937
8488	1965
8488	1966
8488	1967
8488	1968
8488	1969
8490	45
8490	63
8490	154
8490	425
8490	698
8490	1270
8490	1826
8490	1972
8492	4
8492	63
8492	67
8492	748
8492	768
8492	834
8494	39
8494	43
8494	45
8494	81
8494	108
8494	1146
8494	1303
8494	1973
8494	1974
8494	1975
8507	45
8507	152
8507	173
8507	707
8507	1833
8511	1
8511	4
8511	19
8511	39
8511	61
8511	62
8511	82
8511	282
8511	423
8511	839
8511	1083
8511	1118
8511	1984
8511	1985
8511	1986
8512	1
8512	4
8512	19
8512	39
8512	61
8512	62
8512	82
8512	282
8512	423
8512	839
8512	1083
8512	1118
8512	1984
8512	1985
8512	1986
8515	12
8515	732
8515	735
8515	1330
8515	1598
8515	1988
8515	1994
8515	1995
8515	1996
8515	7244
8522	38
8522	55
8522	63
8522	236
8522	282
8522	792
8522	1056
8522	2004
8522	2005
8523	1
8523	4
8523	35
8523	112
8523	792
8523	1359
8523	1453
8523	1788
8523	2005
8528	13
8528	45
8528	53
8528	82
8528	250
8528	1216
8528	1309
8528	1546
8528	2010
8528	2011
8531	1
8531	4
8531	45
8531	55
8531	176
8531	318
8531	321
8531	1651
8531	2014
8531	2015
8531	2016
8535	1
8535	4
8535	1033
8535	2018
8535	2019
8536	127
8536	305
8536	383
8536	2020
8536	2021
8536	2022
8542	35
8542	174
8542	285
8542	560
8542	578
8542	738
8544	35
8544	287
8544	1646
8544	1647
8544	2028
8544	2029
8544	2030
8544	2031
8545	35
8545	148
8545	177
8545	903
8545	1102
8545	2032
8545	2033
8545	2034
8545	2035
8547	639
8547	726
8548	45
8548	53
8548	216
8548	953
8548	1253
8548	1653
8548	1698
8548	1830
8548	2036
8548	2037
8549	45
8549	233
8549	251
8549	256
8549	1075
8556	45
8556	481
8556	1227
8556	2012
8556	2048
8556	2049
8556	2050
8564	15
8564	175
8564	887
8564	1455
8565	15
8565	458
8565	1175
8565	1504
8578	1
8578	19
8578	35
8578	45
8578	49
8578	135
8578	281
8578	623
8578	744
8578	1106
8578	1336
8578	1710
8578	1966
8578	2081
8578	2082
8578	2083
8594	35
8594	45
8594	148
8594	593
8594	1756
8594	2106
8594	2107
8594	2108
8594	2109
8596	63
8596	112
8596	148
8596	428
8596	1899
8596	2111
8596	2112
8596	2113
8596	2114
8602	19
8602	40
8602	63
8602	578
8602	1374
8602	1487
8602	2124
8602	2125
8602	2126
8603	792
8603	1440
8603	2127
8605	4
8605	7
8605	63
8605	134
8605	156
8605	233
8605	241
8605	1994
8605	2128
8605	2129
8607	1
8607	60
8607	63
8607	223
8607	419
8607	435
8607	818
8607	2130
8607	2131
8607	2132
8608	1
8608	4
8608	46
8608	63
8608	175
8608	191
8608	286
8608	763
8608	1347
8608	2133
8608	2134
8609	35
8609	45
8609	175
8609	190
8609	191
8609	2135
8609	2136
8615	19
8615	38
8615	62
8615	63
8615	109
8615	358
8615	2142
8615	2143
8617	45
8617	175
8617	1336
8617	2144
8617	2145
8618	1
8618	4
8618	112
8618	175
8618	250
8618	1070
8618	1336
8619	3
8619	39
8619	63
8619	343
8619	417
8619	1597
8619	2146
8619	2147
8619	2148
8631	10
8631	112
8631	227
8631	400
8631	683
8636	1
8636	6
8636	19
8636	53
8636	82
8636	109
8636	235
8636	250
8636	399
8636	445
8636	757
8636	1070
8638	19
8638	206
8638	428
8638	522
8638	542
8638	666
8638	1437
8638	2159
8640	1
8640	4
8640	112
8640	791
8640	1133
8640	1330
8640	1582
8640	1646
8640	2041
8641	19
8641	39
8641	82
8641	165
8641	644
8641	1014
8646	1
8646	4
8646	38
8646	174
8646	1487
8646	1571
8647	134
8647	708
8647	2170
8648	91
8648	285
8648	580
8648	723
8648	1557
8648	2171
8649	1
8649	216
8649	901
8649	998
8652	912
8652	1290
8652	2172
8652	2173
8654	19
8654	45
8654	63
8654	114
8654	368
8654	492
8654	593
8654	2175
8654	2176
8659	112
8659	412
8661	148
8661	174
8661	403
8661	660
8661	1433
8661	2806
8661	2807
8662	19
8662	38
8662	82
8662	372
8662	792
8662	1388
8662	2808
8666	35
8666	112
8666	126
8666	187
8666	228
8666	582
8666	872
8666	1242
8668	35
8668	63
8668	126
8668	187
8668	1330
8668	2056
8668	2061
8668	2814
8669	1
8669	35
8669	61
8669	126
8669	187
8669	228
8669	519
8669	582
8671	1
8671	4
8671	35
8671	38
8671	39
8671	63
8671	134
8671	155
8671	1241
8671	2815
8671	2816
8673	35
8673	45
8673	228
8673	616
8673	1165
8673	2046
8673	2818
8675	19
8675	38
8675	59
8675	63
8675	121
8675	122
8675	368
8675	384
8675	630
8677	10
8677	45
8677	63
8677	174
8677	1659
8677	1834
8677	2752
8677	2821
8681	54
8681	847
8681	2825
8683	39
8683	81
8683	256
8683	524
8683	1022
8683	2826
8683	2827
8683	2828
8684	1
8684	19
8684	45
8684	109
8684	112
8684	133
8684	452
8684	542
8684	589
8684	1068
8684	2829
8700	2
8700	352
8700	706
8700	967
8700	986
8701	61
8701	1686
8701	1750
8701	2834
8701	2835
8702	45
8702	152
8702	153
8702	154
8702	281
8702	545
8702	2836
8704	1
8704	4
8704	35
8704	112
8704	196
8704	418
8704	1258
8704	1648
8704	2393
8705	1
8705	4
8705	51
8705	502
8705	1877
8705	2837
8706	1
8706	19
8706	39
8706	51
8706	109
8706	112
8706	289
8706	900
8709	29
8709	35
8709	82
8709	175
8709	325
8709	634
8709	1185
8709	2838
8711	12
8711	63
8711	336
8711	358
8711	524
8711	2393
8711	2839
8715	35
8715	45
8715	81
8715	114
8715	256
8715	708
8715	953
8715	2842
8716	142
8716	226
8716	671
8716	700
8716	1213
8717	4
8717	45
8717	63
8717	204
8717	456
8717	1590
8717	1698
8717	2843
8717	2844
8721	4
8721	19
8721	21
8721	239
8721	629
8721	737
8721	1185
8721	1217
8721	1575
8721	2287
8723	12
8723	19
8723	53
8723	197
8723	693
8723	764
8723	2846
8724	1
8724	10
8724	280
8724	281
8724	1407
8724	1408
8724	1781
8726	35
8726	45
8726	56
8726	2428
8726	2847
8726	2848
8727	112
8727	2834
8727	2849
8733	4
8733	39
8733	45
8733	82
8733	118
8733	285
8733	403
8733	404
8733	836
8733	2854
8734	55
8734	91
8734	403
8734	404
8734	723
8734	1557
8734	1645
8734	2854
8737	4
8737	12
8737	35
8737	92
8737	803
8737	2855
8740	4
8740	19
8740	134
8740	357
8740	1178
8740	1832
8740	2859
8743	13
8743	19
8743	63
8743	110
8743	836
8743	1837
8744	35
8744	82
8744	174
8744	193
8744	722
8744	967
8744	2838
8744	2862
8744	2863
8749	35
8749	38
8749	63
