7976	15787
7977	7046
7977	15704
7977	15788
7980	15791
7980	15792
7981	15793
7981	15794
7982	15791
7982	15795
7982	15796
7987	15806
7994	15816
7996	15816
7996	15823
7998	15816
7998	15823
8000	15410
8000	15816
8000	15823
8002	15828
8002	15829
8005	15836
8008	15752
8008	15839
8010	15752
8010	15839
8010	15841
8010	15842
8012	4927
8012	10737
8012	15752
8014	15201
8014	15752
8019	15845
8019	15846
8021	15848
8030	15862
8030	15863
8031	15800
8031	15801
8031	15864
8031	15865
8031	15866
8031	15867
8031	15868
8031	15869
8031	15870
8031	15871
8031	15872
8032	15774
8032	15852
8032	15873
8035	15800
8035	15801
8035	15866
8041	4927
8041	15883
8041	15884
8046	15310
8046	15896
8046	15897
8048	15468
8048	15901
8049	15468
8049	15901
8052	15903
8054	15904
8055	15904
8056	5577
8056	15904
8056	15905
8058	15907
8058	15908
8058	15909
8058	15910
8065	15921
8071	15929
8078	15945
8078	15946
8081	15949
8081	15950
8081	15951
8082	15844
8082	15952
8082	15953
8084	15594
8084	15954
8084	15955
8084	15956
8090	15157
8090	15971
8090	15972
8090	15973
8093	15686
8094	15222
8094	15224
8094	15978
8094	15979
8094	15980
8097	15984
8097	15986
8097	15987
8103	15997
8121	16026
8122	16026
8123	16026
8129	4204
8129	15706
8129	16030
8131	15206
8131	15706
8137	16038
8137	16039
8140	12831
8140	12891
8140	15204
8140	15205
8140	15206
8142	16041
8150	16048
8151	16048
8155	15530
8155	16050
8157	16053
8158	16053
8159	15829
8159	16053
8161	16055
8161	16056
8162	16057
8170	15740
8170	16066
8170	16067
8174	16074
8188	15481
8188	16092
8202	16115
8202	16116
8205	16122
8206	16122
8209	16122
8209	16123
8210	16122
8210	16124
8211	16122
8211	16125
8212	16122
8212	16126
8212	16127
8212	16128
8213	15841
8213	16122
8214	16122
8214	16129
8220	16142
8224	4802
8224	16149
8226	16151
8226	16152
8226	16153
8231	16159
8232	16160
8235	16163
8238	16170
8238	16171
8248	16102
8248	16186
8251	16189
8252	16189
8252	16190
8253	16191
8254	15182
8254	16191
8257	16048
8257	16198
8258	16199
8258	16200
8266	16217
8267	16217
8274	15973
8274	16224
8276	16226
8279	16230
8279	16231
8289	5049
8301	16244
8301	16245
8301	16246
8301	16247
8301	16248
8309	15612
8314	16269
8314	16270
8315	16269
8315	16271
8317	15777
8317	16272
8322	4472
8323	4472
8324	4472
8324	12729
8324	15531
8325	4472
8325	4473
8325	16277
8328	4472
8328	4473
8329	4472
8329	4473
8330	4472
8330	4473
8331	4472
8331	4473
8332	4472
8332	4473
8332	16278
8333	16039
8333	16279
8335	7041
8335	16283
8335	16284
8343	16300
8343	16301
8344	16300
8344	16302
8344	16303
8345	16300
8345	16302
8345	16304
8346	16063
8346	16300
8346	16305
8350	15540
8350	16311
8350	16312
8350	16313
8351	15540
8351	16311
8351	16314
8351	16315
8351	16316
8362	16338
8362	16339
8363	15543
8363	16338
8365	16338
8365	16343
8367	16130
8367	16218
8367	16338
8368	16218
8368	16338
8369	16344
8369	16345
8369	16346
8369	16347
8370	631
8370	16348
8373	15612
8373	16353
8373	16354
8374	5713
8374	16355
8374	16356
8377	15787
8377	16359
8379	15691
8379	16362
8379	16363
8380	15755
8380	15756
8380	16364
8380	16365
8380	16366
8380	16367
8380	16368
8386	16377
8387	16378
8387	16379
8388	16380
8388	16381
8394	4246
8394	4498
8394	16393
8394	16394
8399	16398
8402	16102
8402	16399
8403	15550
8403	16102
8406	16403
8406	16404
8406	16405
8406	16406
8406	16407
8406	16408
8406	16409
8409	12729
8409	15531
8413	16416
8415	16416
8415	16422
8418	15420
8419	16425
8421	16427
8421	16428
8421	16429
8422	15420
8422	16430
8423	15420
8423	16431
8423	16432
8423	16433
8423	16434
8423	16435
8427	16270
8434	15861
8434	16067
8434	16443
8434	16444
8434	16445
8434	16446
8434	16447
8435	15848
8435	15861
8436	15848
8436	15861
8439	15861
8439	16453
8440	15861
8440	16067
8440	16454
8440	16455
8453	16463
8455	15914
8455	16465
8456	15515
8456	15914
8456	16465
8456	16466
8465	16473
8468	15278
8468	16333
8468	16478
8468	16479
8468	16480
8476	16489
8476	16490
8480	16496
8480	16497
8480	16498
8485	16501
8485	16502
8486	4840
8487	4681
8487	4840
8488	2588
8488	16503
8488	16504
8490	16508
8492	16399
8492	16509
8492	16510
8492	16511
8492	16512
8494	16515
8507	16523
8507	16524
8507	16525
8507	16526
8507	16527
8511	15993
8511	16530
8512	15993
8512	16530
8515	13897
8515	16531
8515	16532
8522	12998
8522	16537
8523	12998
8523	16537
8528	16541
8531	16541
8531	16543
8531	16544
8535	4561
8535	16548
8536	4561
8536	16548
8542	16554
8542	16555
8544	15305
8544	15588
8545	15807
8545	16557
8545	16558
8545	16559
8547	16562
8548	16562
8548	16563
8549	16564
8556	15369
8556	16537
8556	16571
8564	16578
8564	16579
8565	16578
8565	16579
8565	16580
8578	15596
8578	16588
8578	16589
8578	16596
8594	16615
8594	16616
8596	16618
8596	16619
8596	16620
8602	16632
8602	16633
8603	16634
8603	16635
8603	16636
8605	16637
8607	16638
8607	16641
8608	16638
8608	16641
8609	16638
8609	16641
8615	16646
8615	16647
8615	16648
8617	3460
8617	15422
8617	16650
8618	15422
8618	16650
8618	16651
8619	15278
8619	16652
8631	15768
8631	16343
8636	15391
8636	16669
8636	16671
8636	16672
8636	16673
8636	16674
8636	16675
8636	16676
8638	3460
8638	16678
8638	16679
8640	15475
8640	16681
8640	16682
8641	15475
8641	16681
8641	16682
8641	16683
8646	16691
8647	16691
8648	16271
8648	16691
8649	16271
8649	16691
8649	16692
8652	15221
8652	16697
8654	934
8654	16700
8659	15179
8661	16708
8662	16708
8662	16709
8662	16710
8666	16714
8668	16714
8668	16715
8669	16714
8669	16715
8671	16720
8673	798
8673	16721
8675	16723
8675	16724
8677	16727
8677	16728
8681	15182
8681	16735
8681	16736
8681	16737
8683	13103
8683	13105
8683	15645
8683	16740
8684	13103
8684	13105
8684	16741
8700	16762
8701	16762
8701	16763
8702	15410
8704	15410
8704	16764
8705	4681
8706	4681
8706	4682
8706	4840
8706	4842
8706	16765
8706	16766
8706	16767
8709	15359
8711	3498
8711	16771
8711	16772
8715	15511
8715	15713
8715	16777
8715	16778
8715	16779
8715	16780
8715	16781
8716	16782
8717	16782
8721	12877
8721	16788
8721	16789
8723	15380
8723	16793
8724	15380
8724	16793
8724	16794
8726	4642
8726	16328
8726	16797
8726	16798
8726	16799
8727	15210
8733	16271
8733	16691
8734	16271
8734	16691
8737	16271
8737	16806
8737	16807
8740	15587
8740	16532
8740	16811
8740	16812
8743	1829
8743	15481
8743	16817
8744	4469
8744	16818
8744	16819
8749	16821
8749	16822
8756	16829
8756	16830
8762	16577
8763	16577
8764	16577
8765	16577
8768	16835
8768	16836
8768	16837
8769	16838
8771	15475
8771	15759
8778	16848
8778	16849
8778	16850
8779	15361
8779	16830
8783	15581
8783	16855
8784	15581
8784	16855
8790	16865
8790	16866
8790	16867
8796	16877
8796	16878
8803	9153
8803	16886
8807	16841
8807	16891
8807	16892
8807	16893
8809	16895
8810	16896
8811	16897
8813	16899
8814	16900
8814	16901
8816	15887
8816	16905
8821	15385
8821	16914
8821	16915
8823	16063
8823	16914
8823	16917
8824	16918
8830	16929
8832	16931
8832	16932
8832	16933
8838	16934
8845	15157
8845	16943
8845	16944
8845	16945
8845	16946
8845	16947
8845	16948
8846	16949
8850	16399
8850	16641
8850	16950
8856	15710
8856	16952
8862	15791
8862	16957
8862	16958
8868	15770
8868	16963
8868	16964
8871	16968
8880	12831
8880	15206
8881	12831
8881	12891
8881	15206
8881	16981
8887	4473
8887	16987
8888	4473
8888	16987
8889	16399
8890	16399
8891	16988
8892	16399
8893	16988
8894	16988
8895	16988
8897	16399
8897	16989
8897	16990
8897	16991
8898	16399
8898	16992
8899	16399
8899	16993
8901	16399
8901	16995
8902	16078
8902	16661
8902	16996
8902	16997
8902	16998
8906	16756
8906	16933
8906	17000
8914	17013
8914	17014
8914	17015
8916	11145
8916	17017
8916	17018
8916	17019
8919	15369
8919	16537
8920	15369
8920	16537
8920	17024
8931	16183
8931	17037
8936	16641
8936	17039
8938	17045
8949	17059
8960	15157
8960	17074
8960	17075
8960	17076
8964	16849
8964	17082
8964	17083
8965	631
8965	17084
8966	8930
8966	16088
8966	17085
8967	4927
8967	17086
8977	17095
8981	4858
8981	13896
8981	13897
8985	17101
8985	17104
8986	17101
8986	17105
8987	17101
8987	17106
9000	17144
9004	4927
9004	17152
9004	17153
9008	17161
9009	16753
9009	17076
9009	17162
9009	17163
9010	17101
9010	17164
9013	13801
9016	13897
9016	15587
9027	17192
9030	17196
9030	17197
9030	17198
9032	17196
9032	17197
9032	17198
9034	16934
9034	17201
9034	17202
9034	17203
9034	17204
9034	17205
9034	17206
9035	17207
9035	17208
9036	17209
9036	17210
9037	17211
9038	17209
9038	17210
9038	17212
9039	17213
9041	17216
9041	17217
9042	15475
9045	15475
9045	16681
9046	15475
9046	17004
9047	16271
9047	17218
9053	3100
9053	17221
9054	3100
9054	17221
9055	3100
9055	17221
9055	17222
9056	15420
9056	17223
9060	15420
9060	16432
9061	16949
9061	17224
9075	17240
9075	17241
9075	17242
9080	17246
9080	17247
9080	17248
9081	17249
9081	17250
9081	17251
9086	17261
9086	17262
9087	17263
9088	17263
9096	15156
9096	15157
9096	15385
9096	16915
9096	17270
9096	17271
9096	17272
9096	17273
9096	17274
9097	15385
9097	17275
9097	17276
9097	17277
9097	17278
9097	17279
9103	15704
9103	15708
9103	15709
9103	15710
9104	17284
9104	17285
9111	17302
9121	17312
9121	17313
9122	17314
9126	17318
9126	17319
9130	7907
9130	17325
9133	10138
9133	10576
9133	17330
9133	17331
9133	17332
9133	17333
9150	16122
9150	17350
9151	15748
9152	16737
9152	17351
9152	17352
9152	17353
9156	16224
9159	16224
9159	17359
9160	16224
9160	17360
9161	17361
9162	17361
9164	17362
9166	15704
9166	17365
9181	17381
9187	17386
9187	17387
9188	17386
9188	17387
9189	17386
9189	17387
9189	17388
9192	17284
9192	17285
9192	17389
9202	16102
9202	17399
9202	17400
9203	16102
9203	17399
9204	15242
9204	15476
9204	17401
9204	17402
9204	17403
9204	17404
9204	17405
9209	17411
9209	17412
9209	17413
9210	16577
9210	17414
9211	15369
9211	16633
9211	17415
9214	17420
9214	17421
9214	17422
9215	17423
9215	17424
9216	17423
9216	17424
9219	15141
9219	17383
9219	17427
9219	17428
9219	17429
9219	17430
9222	17434
9223	16753
9223	16754
9223	17435
9223	17436
9229	17247
9230	17439
9231	16358
9231	17440
9234	17262
9234	17444
9237	15468
9237	17452
9240	15167
9240	17456
9240	17457
9241	4927
9241	17458
9241	17459
9241	17460
9241	17461
9244	448
9244	17463
9259	17477
9259	17478
9259	17479
9260	17470
9260	17477
9260	17480
9260	17481
9263	16835
9263	17482
9265	17484
9265	17485
9265	17486
9266	17487
9266	17488
9267	17489
9268	17489
9268	17490
9269	17468
9269	17491
9272	17496
9276	15527
9276	16766
9276	17504
9277	15527
9277	16766
9277	17504
9282	643
9282	4480
9282	17507
9282	17508
9288	15217
9288	15218
9288	17515
9289	17516
9289	17517
9296	17528
9297	17528
9298	17529
9298	17530
9299	15548
9299	17529
9302	15385
9302	17532
9303	15829
9303	17533
9307	16225
9307	17534
9314	15407
9314	17542
9316	17539
9316	17544
9326	17558
9326	17559
9326	17560
9326	17561
9326	17562
9327	15846
9327	17557
9327	17563
9329	17564
9329	17565
9337	16668
9337	17568
9337	17569
9342	17573
9343	17573
9343	17574
9347	15791
9347	17578
9347	17579
9349	15554
9349	15575
9349	17580
9349	17583
9349	17584
9349	17585
9349	17586
9349	17587
9351	16067
9356	17594
9356	17595
9356	17596
9357	3794
9357	17597
9362	15246
9362	17606
9363	15246
9363	17606
9363	17607
9363	17608
9365	15487
9365	17611
9384	16453
9385	16453
9386	15297
9386	16532
9395	17635
9398	15493
9398	17639
9398	17640
9426	17668
9427	17539
9427	17669
9428	17669
9428	17670
9429	17669
9429	17671
9434	435
9434	15167
9436	17678
9446	15221
9446	15521
9448	15152
9448	15710
9448	17689
9448	17690
9449	15152
9449	15710
9449	17689
9449	17690
9451	17693
9451	17694
9451	17695
9451	17696
9451	17697
9451	17698
9451	17699
9451	17700
9455	15278
9455	17702
9463	17713
9463	17714
9464	16043
9464	17715
9464	17716
9464	17717
9464	17718
9464	17719
9464	17720
9467	17262
9467	17729
9471	10138
9471	17330
9487	16514
9487	17583
9489	15768
9489	16116
9489	16514
9493	16271
9493	16807
9493	17752
9493	17753
9493	17754
9495	15278
9495	17757
9495	17758
9495	17759
9499	15316
9499	17762
9505	15216
9505	15481
9505	17766
9513	15301
9513	16880
9513	17769
9513	17770
9513	17771
9513	17772
9513	17773
9513	17774
9513	17775
9514	3895
9514	4595
9514	17776
9515	15380
9515	16793
9515	17777
9518	4561
9518	17779
9519	17780
9519	17781
9522	17783
9523	17783
9527	4682
9527	15912
9527	16765
9527	16766
9527	17504
9541	17054
9541	17058
9541	17786
9541	17787
9541	17788
9541	17789
9556	15182
9556	16162
9562	15876
9562	17799
9562	17800
9562	17801
9562	17802
9562	17803
9562	17804
9562	17805
9563	15876
9563	17805
9565	17807
9573	16132
9573	17823
9581	15787
9581	16359
9581	17828
9581	17829
9591	4561
9591	17849
9591	17850
9592	4561
9592	17849
9593	4561
9593	17849
9605	17860
9606	17860
9607	17860
9611	17861
9611	17863
9611	17864
9613	17866
9613	17867
9614	17868
9614	17869
9625	16404
9625	17267
9636	17424
9640	16183
9640	17424
9641	16183
9641	16532
9641	17424
9642	16001
9643	16001
9644	15823
9644	16001
9645	15823
9645	16001
9648	15496
9648	16577
9648	17890
9651	17893
9651	17894
9651	17895
9658	16969
9658	16970
9658	17901
9659	16970
9659	17902
9667	4473
9667	17907
9669	17910
9669	17911
9669	17912
9672	15294
9672	17917
9693	16122
9693	17944
9693	17945
9693	17946
9697	17952
9698	17952
9699	17952
9701	15369
9701	16571
9702	16218
9702	17954
9703	16218
9703	17954
9706	15878
9706	16932
9710	17968
9710	17969
9717	15829
9718	15829
9720	3498
9720	16771
9724	17106
9724	17583
9729	15206
9729	15976
9735	17995
9735	17996
9735	17997
9739	16063
9739	18003
9739	18004
9741	18005
9742	15999
9742	18006
9742	18007
9746	17057
9746	18012
9746	18013
9746	18014
9752	18018
9753	18019
9754	18019
9754	18020
9756	18022
9757	17936
9757	18022
9757	18023
9757	18024
9758	15989
9758	18025
9767	17577
9768	17577
9768	18031
9769	2290
9769	15464
9769	18032
9771	18035
9771	18036
9771	18037
9776	15214
9776	15999
9776	18045
9788	18053
9790	18053
9798	18062
9810	15179
9810	18072
9812	15179
9812	18072
9813	17767
9813	18073
9815	4473
9815	18075
9817	4473
9817	18075
9818	1102
9818	18076
9822	1102
9822	18076
9822	18080
9825	18083
9825	18084
9827	18083
9827	18084
9830	4730
9830	15823
9831	5586
9831	18078
9831	18088
9831	18089
9831	18090
9833	18093
9838	16893
9838	18099
9838	18100
9840	8754
9840	16696
9840	18084
9840	18101
9841	15247
9841	18102
9841	18103
9841	18104
9845	4927
9845	15878
9846	4561
9846	18082
9847	4927
9847	15878
9848	5577
9848	18111
9850	5577
9850	18111
9853	18117
9853	18118
9853	18119
9854	12317
9854	18120
9854	18121
9855	18122
9855	18123
9856	18124
9856	18125
9856	18126
9856	18127
9862	18135
9862	18136
9862	18137
9862	18138
9866	16217
9866	18140
9868	18141
9873	5577
9873	18145
9875	18148
9878	18158
9878	18159
9878	18160
9882	16916
9882	18163
9882	18164
9883	15887
9883	18165
9884	16778
9886	16778
9887	15501
9888	16778
9894	17196
9894	17197
9894	17198
9899	18182
9903	17262
9905	17262
9907	17262
9909	17262
9909	17729
9909	18190
9910	18191
9911	17262
9911	18192
9913	17262
9913	18195
9917	18201
9919	18201
9920	18203
9920	18204
9921	18201
9921	18205
9923	18206
9923	18207
9923	18208
9926	16336
9926	18211
9926	18212
9928	18214
9928	18215
9937	17560
9937	18219
9937	18222
9937	18223
9937	18224
9939	17560
9939	18219
9939	18222
9939	18223
9944	2048
9944	17477
9944	18248
9946	2048
9946	17477
9946	18248
9948	17106
9948	18254
9948	18255
9948	18256
9948	18257
9948	18258
9948	18259
9949	15929
9949	17912
9950	18260
9951	1164
9951	1245
9951	17912
9951	18261
9952	18260
9953	17912
9953	18262
9955	17424
9955	18264
9955	18265
9955	18266
9955	18267
9959	17530
9963	17530
9963	18273
9964	16135
9964	18274
9965	15493
9965	16107
9966	17530
9966	18275
9966	18276
9966	18277
9985	17739
9985	18286
9985	18287
9989	15787
9989	18290
9989	18291
9989	18292
9991	16319
9991	18293
9991	18294
9991	18295
9993	15181
9995	18296
10000	17565
10000	18299
10003	15278
10005	17227
10007	15278
10011	17227
10011	18305
10013	18306
10013	18307
10015	18312
10016	3100
10016	18312
10019	4927
10019	17459
10020	9153
10022	9153
10022	16886
10022	18315
10022	18316
10024	5795
10024	18317
10029	4681
10029	18320
10029	18321
10031	16721
10033	16721
10034	16333
10034	17656
10034	17669
10034	17671
10034	18324
10034	18325
10035	16721
10037	798
10037	16721
10037	18326
10037	18327
10037	18328
10040	16333
10040	18332
10040	18333
10040	18334
10042	18336
10047	15493
10047	16107
10049	15334
10049	16111
10051	16111
10051	18345
10053	16111
10053	16691
10060	18356
10066	18363
10068	15550
10068	15581
10068	18363
10069	15404
10069	15844
10069	16082
10069	17763
10073	16721
10073	18367
10074	18368
10074	18369
10075	16639
10075	18370
10077	16639
10077	18370
10077	18371
10081	15324
10081	18375
10087	15201
10087	18381
10088	15946
10088	18382
10089	16668
10089	17781
10089	18383
10093	4319
10093	16322
10093	18387
10093	18388
10095	18387
10095	18389
10095	18390
10097	4642
10097	18387
10097	18389
10097	18390
10104	18395
10114	15732
10114	17264
10114	18408
10114	18409
10114	18410
10114	18411
10114	18412
10115	16289
10115	18413
10115	18414
10115	18415
10121	12808
10121	15493
10129	16490
10129	18447
10134	16490
10134	18447
10135	15804
10135	18451
10135	18452
10136	18453
10136	18454
10148	15574
10149	15786
10149	18461
10150	18476
10152	18476
10152	18480
10158	18073
10158	18489
10158	18490
10159	18491
10160	16289
10160	18492
10160	18493
10169	16726
10169	18496
10175	15732
10178	15732
10178	17264
10178	18408
10178	18411
10180	15732
10180	17264
10180	18408
10180	18409
10182	15732
10182	18444
10185	3759
10185	18504
10185	18505
10197	17871
10198	18526
10199	17871
10201	15587
10201	16183
10201	17871
10203	17564
10203	17565
10203	17871
10205	15310
10205	18529
10205	18530
10216	15278
10216	15410
10216	15575
10216	18546
10216	18547
10221	18550
10222	4473
10222	16063
10222	17334
10222	18548
10226	16850
10232	18562
10234	18562
10235	18564
10235	18565
10237	5739
10237	15548
10241	17565
10241	18550
10249	17764
10249	18583
10252	16737
10252	18585
10252	18586
10257	17041
10274	16320
10274	18598
10277	15410
10277	18496
10279	18604
10279	18605
10285	13897
10285	17470
10285	18613
10285	18614
10293	18623
10293	18624
10293	18625
10295	18623
10295	18624
10295	18625
10300	18629
10302	18629
10303	18618
10303	18630
10303	18631
10304	15334
10304	18629
10305	18632
10306	18629
10306	18633
10309	16490
10310	18636
10314	18640
10315	18640
10326	15704
10326	16400
10332	18653
10332	18654
10332	18655
10334	1481
10334	16268
10334	18659
10334	18660
10335	4472
10335	4473
10335	17470
10335	17480
10335	18661
10335	18662
10337	435
10337	18663
10338	17486
10338	18664
10340	18665
10340	18666
10340	18667
10343	5795
10343	18671
10343	18672
10343	18673
10352	15204
10352	15596
10352	18681
10361	15493
10361	18704
10369	14729
10372	17712
10376	15481
10376	16381
10376	18718
10376	18719
10377	4842
10377	6274
10377	15481
10377	18718
10384	4560
10384	4561
10388	15514
10388	18740
10395	15993
10395	18744
10396	16750
10396	18057
10396	18745
10397	15422
10397	16651
10397	18746
10400	4516
10400	18747
10405	4840
10405	4842
10405	17504
10405	18749
10405	18750
10405	18751
10405	18752
10405	18753
10408	18759
10408	18760
10408	18761
10408	18762
10408	18763
10409	4681
10409	16722
10409	17712
10409	18764
10411	16342
10412	16342
10413	18547
10413	18766
10413	18767
10414	15468
10414	16401
10414	17230
10414	18768
10414	18769
10414	18770
10420	18004
10421	16300
10421	18004
10425	15209
10425	15210
10425	16528
10427	13896
10428	18780
10435	17424
10435	17538
10435	18782
10452	15474
10454	4842
10454	16767
10455	16767
10455	18792
10460	1245
10461	1245
10462	1245
10463	1245
10464	18797
10464	18798
10465	15214
10465	16673
10465	18797
10465	18799
10465	18800
10466	16995
10466	18801
10469	16128
10469	16669
10475	18369
10475	18806
10476	16284
10476	18807
10477	16284
10477	18807
10479	18811
10480	18811
10487	15432
10487	15434
10487	15438
10487	15440
10492	16107
10492	18084
10492	18818
10493	15151
10493	15153
10493	18819
10493	18820
10499	15581
10499	18825
10502	16200
10504	15816
10504	18831
10505	16081
10505	16082
10505	18832
10505	18833
10507	15453
10507	15846
10507	16639
10509	18837
10509	18838
10510	15324
10510	18532
10510	18839
10510	18840
10515	15221
10515	15521
10516	4927
10516	17460
10516	18846
10518	15756
10518	17101
10518	18343
10518	18847
10518	18848
10518	18849
10518	18850
10518	18851
10518	18852
10518	18853
10519	15756
10519	17101
10519	18343
10519	18847
10519	18848
10519	18849
10519	18850
10519	18851
10519	18854
10530	15732
10530	18870
10530	18871
10531	18872
10533	15710
10533	18873
10533	18874
10533	18875
10534	18876
10534	18877
10536	18880
10536	18881
10537	15732
10537	18880
10543	5039
10543	15157
10553	12576
10553	18893
10553	18894
10553	18895
10553	18896
10553	18897
10557	15254
10557	18900
10559	18902
10559	18903
10559	18904
10563	18132
10563	18912
10563	18913
10567	4018
10567	18917
10568	17894
10568	17895
10568	18918
10573	16423
10573	18922
10573	18923
10580	18929
10580	18930
10580	18931
10582	18934
10584	12689
10584	15310
10589	18940
10590	16801
10590	18941
10590	18942
10591	18564
10591	18943
10596	5049
10596	18032
10596	18953
10598	15422
10598	18792
10598	18956
10601	18959
10601	18960
10604	17861
10604	17863
10604	17864
10606	18967
10606	18968
10608	18967
10608	18968
10613	18976
10614	4865
10615	15768
10617	15768
10617	16514
10619	17714
10621	15791
10621	18980
10621	18981
10627	16728
10628	14236
10628	18989
10631	18990
10631	18993
10631	18994
10631	18995
10635	16728
10635	18100
10636	15170
10636	16728
10636	16907
10636	18100
10636	19000
10636	19001
10637	16218
10637	19002
10637	19003
10638	15493
10638	19002
10640	15221
10640	17319
10643	15844
10643	19007
10647	15829
10647	19008
10651	19012
10652	16619
10652	16620
10652	19013
10655	15393
10655	16397
10655	19015
10655	19016
10657	15393
10657	19016
10657	19017
10660	3278
10660	15729
10660	15740
10660	19021
10660	19022
10662	16721
10662	18326
10664	19024
10664	19025
10666	15331
10666	19027
10667	19028
10672	17217
10673	19031
10675	15594
10677	15594
10679	15594
10679	17502
10679	17574
10679	18163
10679	19034
10679	19035
10679	19036
10679	19037
10681	17281
10681	19039
10683	19042
10690	16183
10690	17424
10692	18959
10692	18960
10693	16183
10693	16532
10693	17424
10697	16641
10703	19057
10706	19062
10708	16067
10708	19064
10710	15710
10710	18874
10710	18875
10713	4473
10715	4473
10721	4472
10721	4473
10721	16987
10724	19076
10733	16431
10733	16432
10733	19088
10733	19089
10739	15214
10739	19095
10739	19096
10740	15732
10740	19097
10751	15521
10751	19107
10752	15247
10752	18104
10754	15247
10754	18104
10760	16290
10760	19112
10761	19113
10761	19114
10764	18386
10764	19116
10768	19117
10770	19117
10770	19118
10770	19119
10773	15844
10773	15952
10773	16775
10773	19122
10773	19123
10773	19124
10777	4469
10777	17432
10777	19125
10777	19127
10784	19135
10784	19136
10784	19137
10784	19138
10787	19138
10789	14080
10789	19138
10789	19142
10792	15168
10792	19135
10792	19136
10792	19137
10792	19138
10792	19144
10792	19145
10794	15283
10795	16284
10795	19147
10798	19150
10798	19151
10798	19152
10799	17317
10799	19153
10800	4927
10800	15283
10804	19160
10805	15291
10805	19161
10806	19160
10808	16782
10808	19160
10810	17088
10810	19160
10814	19163
10818	19172
10820	19172
10820	19173
10822	18548
10822	19172
10826	17841
10829	18125
10829	19181
10831	17106
10831	18254
10831	18255
10831	19183
10831	19184
10831	19185
10831	19186
10831	19187
10831	19188
10831	19189
10831	19190
10831	19191
10833	4561
10833	19193
10834	17114
10834	19194
10834	19195
10834	19196
10837	7274
10837	16216
10837	19198
